dataset,split,sample_id,true_label_multiclass,y_known,nonconformity_s,threshold_q,decision
CICIoT2023,test,318,DoS-TCP_Flood,1,0.490674,0.300551,ZERO_DAY
CICIoT2023,test,319,DDoS-ICMP_Flood,1,0.261234,0.300551,KNOWN
CICIoT2023,test,320,DDoS-SYN_Flood,1,0.061892,0.300551,KNOWN
CICIoT2023,test,321,DDoS-RSTFINFlood,1,0.24311,0.300551,KNOWN
CICIoT2023,test,322,DDoS-PSHACK_Flood,1,0.061545,0.300551,KNOWN
CICIoT2023,test,323,DDoS-UDP_Flood,1,0.266513,0.300551,KNOWN
CICIoT2023,test,324,DDoS-ICMP_Flood,1,0.219692,0.300551,KNOWN
CICIoT2023,test,325,DDoS-PSHACK_Flood,1,0.025366,0.300551,KNOWN
CICIoT2023,test,326,DDoS-TCP_Flood,1,0.186096,0.300551,KNOWN
CICIoT2023,test,327,DoS-HTTP_Flood,1,0.026543,0.300551,KNOWN
CICIoT2023,test,328,DoS-SYN_Flood,1,0.042729,0.300551,KNOWN
CICIoT2023,test,329,DDoS-ICMP_Fragmentation,1,0.154121,0.300551,KNOWN
CICIoT2023,test,330,DDoS-TCP_Flood,1,0.199222,0.300551,KNOWN
CICIoT2023,test,331,DDoS-TCP_Flood,1,0.322982,0.300551,ZERO_DAY
CICIoT2023,test,332,DDoS-TCP_Flood,1,0.132952,0.300551,KNOWN
CICIoT2023,test,333,DDoS-SYN_Flood,1,0.162762,0.300551,KNOWN
CICIoT2023,test,334,DDoS-TCP_Flood,1,0.029914,0.300551,KNOWN
CICIoT2023,test,335,DDoS-TCP_Flood,1,0.011809,0.300551,KNOWN
CICIoT2023,test,336,DDoS-PSHACK_Flood,1,0.197945,0.300551,KNOWN
CICIoT2023,test,337,DDoS-UDP_Flood,1,0.241304,0.300551,KNOWN
CICIoT2023,test,338,DoS-HTTP_Flood,1,0.126292,0.300551,KNOWN
CICIoT2023,test,339,DDoS-UDP_Flood,1,0.203419,0.300551,KNOWN
CICIoT2023,test,340,DDoS-UDP_Flood,1,0.027601,0.300551,KNOWN
CICIoT2023,test,341,DoS-HTTP_Flood,1,0.016759,0.300551,KNOWN
CICIoT2023,test,342,DDoS-SYN_Flood,1,0.008193,0.300551,KNOWN
CICIoT2023,test,343,DDoS-PSHACK_Flood,1,0.249224,0.300551,KNOWN
CICIoT2023,test,344,DDoS-SynonymousIP_Flood,1,0.08325,0.300551,KNOWN
CICIoT2023,test,345,DDoS-SynonymousIP_Flood,1,0.059344,0.300551,KNOWN
CICIoT2023,test,346,DoS-UDP_Flood,1,0.449779,0.300551,ZERO_DAY
CICIoT2023,test,347,DDoS-SYN_Flood,1,0.246254,0.300551,KNOWN
CICIoT2023,test,348,DDoS-ICMP_Flood,1,0.175305,0.300551,KNOWN
CICIoT2023,test,349,DDoS-SlowLoris,1,0.040657,0.300551,KNOWN
CICIoT2023,test,350,DDoS-TCP_Flood,1,0.216212,0.300551,KNOWN
CICIoT2023,test,351,DDoS-SYN_Flood,1,0.021821,0.300551,KNOWN
CICIoT2023,test,352,DDoS-TCP_Flood,1,0.081966,0.300551,KNOWN
CICIoT2023,test,353,DoS-TCP_Flood,1,0.121268,0.300551,KNOWN
CICIoT2023,test,354,DDoS-SynonymousIP_Flood,1,0.136826,0.300551,KNOWN
CICIoT2023,test,355,DDoS-TCP_Flood,1,0.05218,0.300551,KNOWN
CICIoT2023,test,356,DDoS-TCP_Flood,1,0.126772,0.300551,KNOWN
CICIoT2023,test,357,DDoS-ICMP_Fragmentation,1,0.127708,0.300551,KNOWN
CICIoT2023,test,358,DDoS-UDP_Flood,1,0.010206,0.300551,KNOWN
CICIoT2023,test,359,DDoS-SYN_Flood,1,0.142628,0.300551,KNOWN
CICIoT2023,test,360,DDoS-TCP_Flood,1,0.053614,0.300551,KNOWN
CICIoT2023,test,361,DDoS-UDP_Flood,1,0.192808,0.300551,KNOWN
CICIoT2023,test,362,DDoS-SYN_Flood,1,0.135289,0.300551,KNOWN
CICIoT2023,test,363,DDoS-SYN_Flood,1,0.139239,0.300551,KNOWN
CICIoT2023,test,364,DDoS-PSHACK_Flood,1,0.029958,0.300551,KNOWN
CICIoT2023,test,365,DoS-TCP_Flood,1,0.474014,0.300551,ZERO_DAY
CICIoT2023,test,366,DDoS-ICMP_Flood,1,0.108603,0.300551,KNOWN
CICIoT2023,test,367,DDoS-ICMP_Flood,1,0.216692,0.300551,KNOWN
CICIoT2023,test,368,DDoS-SynonymousIP_Flood,1,0.113035,0.300551,KNOWN
CICIoT2023,test,369,DDoS-ICMP_Flood,1,0.180336,0.300551,KNOWN
CICIoT2023,test,370,DDoS-UDP_Flood,1,0.043314,0.300551,KNOWN
CICIoT2023,test,371,DDoS-UDP_Flood,1,0.170049,0.300551,KNOWN
CICIoT2023,test,372,DoS-UDP_Flood,1,0.211796,0.300551,KNOWN
CICIoT2023,test,373,DDoS-UDP_Flood,1,0.087924,0.300551,KNOWN
CICIoT2023,test,374,DDoS-ICMP_Flood,1,0.112777,0.300551,KNOWN
CICIoT2023,test,375,DoS-HTTP_Flood,1,0.069912,0.300551,KNOWN
CICIoT2023,test,376,DoS-TCP_Flood,1,0.214371,0.300551,KNOWN
CICIoT2023,test,377,DDoS-UDP_Flood,1,0.106819,0.300551,KNOWN
CICIoT2023,test,378,DDoS-SYN_Flood,1,0.405291,0.300551,ZERO_DAY
CICIoT2023,test,379,DDoS-TCP_Flood,1,0.1561,0.300551,KNOWN
CICIoT2023,test,380,DDoS-ACK_Fragmentation,1,0.299683,0.300551,KNOWN
CICIoT2023,test,381,DDoS-ICMP_Flood,1,0.393443,0.300551,ZERO_DAY
CICIoT2023,test,382,DDoS-PSHACK_Flood,1,0.162899,0.300551,KNOWN
CICIoT2023,test,383,DDoS-PSHACK_Flood,1,0.07954,0.300551,KNOWN
CICIoT2023,test,384,DDoS-PSHACK_Flood,1,0.081298,0.300551,KNOWN
CICIoT2023,test,385,DDoS-UDP_Flood,1,0.063804,0.300551,KNOWN
CICIoT2023,test,386,DoS-UDP_Flood,1,0.012533,0.300551,KNOWN
CICIoT2023,test,387,BenignTraffic,1,0.060486,0.300551,KNOWN
CICIoT2023,test,388,DDoS-ICMP_Fragmentation,1,0.043088,0.300551,KNOWN
CICIoT2023,test,389,DDoS-ICMP_Flood,1,0.121533,0.300551,KNOWN
CICIoT2023,test,390,DDoS-PSHACK_Flood,1,0.110709,0.300551,KNOWN
CICIoT2023,test,391,DoS-SYN_Flood,1,0.022989,0.300551,KNOWN
CICIoT2023,test,392,DDoS-UDP_Flood,1,0.087783,0.300551,KNOWN
CICIoT2023,test,393,DDoS-ICMP_Flood,1,0.128124,0.300551,KNOWN
CICIoT2023,test,394,DDoS-SYN_Flood,1,0.103308,0.300551,KNOWN
CICIoT2023,test,395,DoS-SYN_Flood,1,0.356544,0.300551,ZERO_DAY
CICIoT2023,test,396,DDoS-PSHACK_Flood,1,0.089055,0.300551,KNOWN
CICIoT2023,test,397,DDoS-ACK_Fragmentation,1,0.076026,0.300551,KNOWN
CICIoT2023,test,398,DDoS-UDP_Flood,1,0.118002,0.300551,KNOWN
CICIoT2023,test,399,DDoS-UDP_Fragmentation,1,0.064655,0.300551,KNOWN
CICIoT2023,test,400,DDoS-SynonymousIP_Flood,1,0.214628,0.300551,KNOWN
CICIoT2023,test,401,BenignTraffic,1,0.329397,0.300551,ZERO_DAY
CICIoT2023,test,402,DoS-SYN_Flood,1,0.037566,0.300551,KNOWN
CICIoT2023,test,403,DDoS-TCP_Flood,1,0.002601,0.300551,KNOWN
CICIoT2023,test,404,DDoS-ICMP_Flood,1,0.171468,0.300551,KNOWN
CICIoT2023,test,405,DDoS-SynonymousIP_Flood,1,0.15572,0.300551,KNOWN
CICIoT2023,test,406,DDoS-SYN_Flood,1,0.163266,0.300551,KNOWN
CICIoT2023,test,407,DoS-UDP_Flood,1,0.078687,0.300551,KNOWN
CICIoT2023,test,408,DDoS-ICMP_Flood,1,0.432998,0.300551,ZERO_DAY
CICIoT2023,test,409,DoS-UDP_Flood,1,0.105093,0.300551,KNOWN
CICIoT2023,test,410,DDoS-ICMP_Flood,1,0.003997,0.300551,KNOWN
CICIoT2023,test,411,DDoS-TCP_Flood,1,0.082416,0.300551,KNOWN
CICIoT2023,test,412,DoS-SYN_Flood,1,0.063154,0.300551,KNOWN
CICIoT2023,test,413,DDoS-ICMP_Flood,1,0.086256,0.300551,KNOWN
CICIoT2023,test,414,DDoS-SynonymousIP_Flood,1,0.070189,0.300551,KNOWN
CICIoT2023,test,415,DoS-UDP_Flood,1,0.045396,0.300551,KNOWN
CICIoT2023,test,416,DDoS-UDP_Flood,1,0.07081,0.300551,KNOWN
CICIoT2023,test,417,DDoS-UDP_Flood,1,0.032002,0.300551,KNOWN
CICIoT2023,test,418,DDoS-RSTFINFlood,1,0.053526,0.300551,KNOWN
CICIoT2023,test,419,DDoS-RSTFINFlood,1,0.140846,0.300551,KNOWN
CICIoT2023,test,420,DDoS-ICMP_Flood,1,0.162581,0.300551,KNOWN
CICIoT2023,test,421,DoS-TCP_Flood,1,0.205945,0.300551,KNOWN
CICIoT2023,test,422,DDoS-UDP_Flood,1,0.318739,0.300551,ZERO_DAY
CICIoT2023,test,423,DoS-TCP_Flood,1,0.109849,0.300551,KNOWN
CICIoT2023,test,424,DoS-UDP_Flood,1,0.187921,0.300551,KNOWN
CICIoT2023,test,425,DDoS-ICMP_Flood,1,0.133641,0.300551,KNOWN
CICIoT2023,test,426,DDoS-ICMP_Flood,1,0.060383,0.300551,KNOWN
CICIoT2023,test,427,DDoS-RSTFINFlood,1,0.106791,0.300551,KNOWN
CICIoT2023,test,428,DDoS-ICMP_Flood,1,0.141983,0.300551,KNOWN
CICIoT2023,test,429,BenignTraffic,1,0.203786,0.300551,KNOWN
CICIoT2023,test,430,DDoS-TCP_Flood,1,0.244072,0.300551,KNOWN
CICIoT2023,test,431,DDoS-TCP_Flood,1,0.071918,0.300551,KNOWN
CICIoT2023,test,432,DDoS-PSHACK_Flood,1,0.006865,0.300551,KNOWN
CICIoT2023,test,433,DDoS-RSTFINFlood,1,0.097624,0.300551,KNOWN
CICIoT2023,test,434,DDoS-ICMP_Flood,1,0.130403,0.300551,KNOWN
CICIoT2023,test,435,BenignTraffic,1,0.116595,0.300551,KNOWN
CICIoT2023,test,436,DDoS-PSHACK_Flood,1,0.383045,0.300551,ZERO_DAY
CICIoT2023,test,437,DoS-UDP_Flood,1,0.122866,0.300551,KNOWN
CICIoT2023,test,438,DDoS-ICMP_Flood,1,0.002701,0.300551,KNOWN
CICIoT2023,test,439,DDoS-SYN_Flood,1,0.129174,0.300551,KNOWN
CICIoT2023,test,440,DDoS-ICMP_Flood,1,0.040135,0.300551,KNOWN
CICIoT2023,test,441,DDoS-RSTFINFlood,1,0.076382,0.300551,KNOWN
CICIoT2023,test,442,BenignTraffic,1,0.144185,0.300551,KNOWN
CICIoT2023,test,443,DDoS-HTTP_Flood,1,0.174554,0.300551,KNOWN
CICIoT2023,test,444,DDoS-PSHACK_Flood,1,0.186225,0.300551,KNOWN
CICIoT2023,test,445,DDoS-ICMP_Flood,1,0.104573,0.300551,KNOWN
CICIoT2023,test,446,DDoS-UDP_Flood,1,0.095934,0.300551,KNOWN
CICIoT2023,test,447,DDoS-UDP_Flood,1,0.032789,0.300551,KNOWN
CICIoT2023,test,448,DDoS-ICMP_Flood,1,0.303189,0.300551,ZERO_DAY
CICIoT2023,test,449,DDoS-PSHACK_Flood,1,0.125536,0.300551,KNOWN
CICIoT2023,test,450,DDoS-UDP_Flood,1,0.224722,0.300551,KNOWN
CICIoT2023,test,451,DDoS-UDP_Flood,1,0.035943,0.300551,KNOWN
CICIoT2023,test,452,DoS-UDP_Flood,1,0.094205,0.300551,KNOWN
CICIoT2023,test,453,DDoS-ICMP_Flood,1,0.387172,0.300551,ZERO_DAY
CICIoT2023,test,454,DDoS-RSTFINFlood,1,0.019859,0.300551,KNOWN
CICIoT2023,test,455,DoS-TCP_Flood,1,0.082548,0.300551,KNOWN
CICIoT2023,test,456,DDoS-ICMP_Flood,1,0.045502,0.300551,KNOWN
CICIoT2023,test,457,DDoS-UDP_Flood,1,0.147748,0.300551,KNOWN
CICIoT2023,test,458,DoS-SYN_Flood,1,0.114508,0.300551,KNOWN
CICIoT2023,test,459,DDoS-PSHACK_Flood,1,0.127786,0.300551,KNOWN
CICIoT2023,test,460,DoS-UDP_Flood,1,0.197572,0.300551,KNOWN
CICIoT2023,test,461,DoS-TCP_Flood,1,0.036575,0.300551,KNOWN
CICIoT2023,test,462,DDoS-SynonymousIP_Flood,1,0.040003,0.300551,KNOWN
CICIoT2023,test,463,DDoS-SynonymousIP_Flood,1,0.21007,0.300551,KNOWN
CICIoT2023,test,464,DoS-UDP_Flood,1,0.215902,0.300551,KNOWN
CICIoT2023,test,465,DDoS-UDP_Flood,1,0.084912,0.300551,KNOWN
CICIoT2023,test,466,DDoS-PSHACK_Flood,1,0.145272,0.300551,KNOWN
CICIoT2023,test,467,DDoS-TCP_Flood,1,0.120212,0.300551,KNOWN
CICIoT2023,test,468,DDoS-TCP_Flood,1,0.236545,0.300551,KNOWN
CICIoT2023,test,469,DDoS-ICMP_Flood,1,0.040659,0.300551,KNOWN
CICIoT2023,test,470,DoS-TCP_Flood,1,0.170447,0.300551,KNOWN
CICIoT2023,test,471,DDoS-ICMP_Flood,1,0.088681,0.300551,KNOWN
CICIoT2023,test,472,DDoS-UDP_Flood,1,0.123499,0.300551,KNOWN
CICIoT2023,test,473,DDoS-SynonymousIP_Flood,1,0.347725,0.300551,ZERO_DAY
CICIoT2023,test,474,DDoS-SYN_Flood,1,0.025503,0.300551,KNOWN
CICIoT2023,test,475,DDoS-TCP_Flood,1,0.030214,0.300551,KNOWN
CICIoT2023,test,476,DDoS-TCP_Flood,1,0.142323,0.300551,KNOWN
CICIoT2023,test,477,DDoS-ICMP_Flood,1,0.103578,0.300551,KNOWN
CICIoT2023,test,478,DDoS-ICMP_Flood,1,0.149327,0.300551,KNOWN
CICIoT2023,test,479,DDoS-ICMP_Flood,1,0.021304,0.300551,KNOWN
CICIoT2023,test,480,DDoS-ICMP_Flood,1,0.12335,0.300551,KNOWN
CICIoT2023,test,481,DoS-TCP_Flood,1,0.024772,0.300551,KNOWN
CICIoT2023,test,482,DDoS-ICMP_Flood,1,0.187871,0.300551,KNOWN
CICIoT2023,test,483,DDoS-ICMP_Flood,1,0.120461,0.300551,KNOWN
CICIoT2023,test,484,DDoS-ICMP_Flood,1,0.147377,0.300551,KNOWN
CICIoT2023,test,485,DDoS-PSHACK_Flood,1,0.130724,0.300551,KNOWN
CICIoT2023,test,486,DDoS-RSTFINFlood,1,0.263379,0.300551,KNOWN
CICIoT2023,test,487,DoS-TCP_Flood,1,0.129037,0.300551,KNOWN
CICIoT2023,test,488,DDoS-SYN_Flood,1,0.075221,0.300551,KNOWN
CICIoT2023,test,489,DoS-TCP_Flood,1,0.10678,0.300551,KNOWN
CICIoT2023,test,490,DDoS-ICMP_Flood,1,0.164581,0.300551,KNOWN
CICIoT2023,test,491,DDoS-TCP_Flood,1,0.052082,0.300551,KNOWN
CICIoT2023,test,492,DDoS-RSTFINFlood,1,0.075189,0.300551,KNOWN
CICIoT2023,test,493,DDoS-RSTFINFlood,1,0.040071,0.300551,KNOWN
CICIoT2023,test,494,DoS-TCP_Flood,1,0.318037,0.300551,ZERO_DAY
CICIoT2023,test,495,DDoS-TCP_Flood,1,0.086754,0.300551,KNOWN
CICIoT2023,test,496,DoS-UDP_Flood,1,0.238949,0.300551,KNOWN
CICIoT2023,test,497,DDoS-RSTFINFlood,1,0.168145,0.300551,KNOWN
CICIoT2023,test,498,DDoS-RSTFINFlood,1,0.051992,0.300551,KNOWN
CICIoT2023,test,499,DDoS-RSTFINFlood,1,0.048501,0.300551,KNOWN
CICIoT2023,test,500,DoS-UDP_Flood,1,0.05859,0.300551,KNOWN
CICIoT2023,test,501,DDoS-UDP_Flood,1,0.098157,0.300551,KNOWN
CICIoT2023,test,502,DoS-UDP_Flood,1,0.094778,0.300551,KNOWN
CICIoT2023,test,503,DDoS-UDP_Flood,1,0.112823,0.300551,KNOWN
CICIoT2023,test,504,DDoS-UDP_Flood,1,0.082751,0.300551,KNOWN
CICIoT2023,test,505,DoS-UDP_Flood,1,0.147376,0.300551,KNOWN
CICIoT2023,test,506,DoS-SYN_Flood,1,0.064489,0.300551,KNOWN
CICIoT2023,test,507,DDoS-TCP_Flood,1,0.428318,0.300551,ZERO_DAY
CICIoT2023,test,508,DDoS-ICMP_Flood,1,0.033691,0.300551,KNOWN
CICIoT2023,test,509,DoS-HTTP_Flood,1,0.06372,0.300551,KNOWN
CICIoT2023,test,510,DDoS-SYN_Flood,1,0.019844,0.300551,KNOWN
CICIoT2023,test,511,DDoS-UDP_Flood,1,0.066614,0.300551,KNOWN
CICIoT2023,test,512,DDoS-RSTFINFlood,1,0.03274,0.300551,KNOWN
CICIoT2023,test,513,DDoS-SynonymousIP_Flood,1,0.106679,0.300551,KNOWN
CICIoT2023,test,514,BenignTraffic,1,0.000794,0.300551,KNOWN
CICIoT2023,test,515,DDoS-PSHACK_Flood,1,0.040038,0.300551,KNOWN
CICIoT2023,test,516,DDoS-RSTFINFlood,1,0.167707,0.300551,KNOWN
CICIoT2023,test,517,BenignTraffic,1,0.001206,0.300551,KNOWN
CICIoT2023,test,518,DoS-SYN_Flood,1,0.016318,0.300551,KNOWN
CICIoT2023,test,519,DoS-SYN_Flood,1,0.285601,0.300551,KNOWN
CICIoT2023,test,520,DoS-SYN_Flood,1,0.09587,0.300551,KNOWN
CICIoT2023,test,521,DoS-TCP_Flood,1,0.023299,0.300551,KNOWN
CICIoT2023,test,522,DDoS-ICMP_Flood,1,0.184415,0.300551,KNOWN
CICIoT2023,test,523,DDoS-PSHACK_Flood,1,0.18858,0.300551,KNOWN
CICIoT2023,test,524,DDoS-TCP_Flood,1,0.308268,0.300551,ZERO_DAY
CICIoT2023,test,525,DDoS-RSTFINFlood,1,0.000207,0.300551,KNOWN
CICIoT2023,test,526,DDoS-PSHACK_Flood,1,0.139593,0.300551,KNOWN
CICIoT2023,test,527,DDoS-TCP_Flood,1,0.023278,0.300551,KNOWN
CICIoT2023,test,528,DDoS-ICMP_Flood,1,0.156953,0.300551,KNOWN
CICIoT2023,test,529,BenignTraffic,1,0.407565,0.300551,ZERO_DAY
CICIoT2023,test,530,DDoS-UDP_Flood,1,0.018936,0.300551,KNOWN
CICIoT2023,test,531,DDoS-TCP_Flood,1,0.215813,0.300551,KNOWN
CICIoT2023,test,532,DDoS-ICMP_Flood,1,0.098472,0.300551,KNOWN
CICIoT2023,test,533,DDoS-SYN_Flood,1,0.23134,0.300551,KNOWN
CICIoT2023,test,534,DDoS-ICMP_Flood,1,0.098762,0.300551,KNOWN
CICIoT2023,test,535,DDoS-UDP_Flood,1,0.063948,0.300551,KNOWN
CICIoT2023,test,536,DDoS-SynonymousIP_Flood,1,0.084674,0.300551,KNOWN
CICIoT2023,test,537,DDoS-TCP_Flood,1,0.023018,0.300551,KNOWN
CICIoT2023,test,538,DDoS-SynonymousIP_Flood,1,0.197714,0.300551,KNOWN
CICIoT2023,test,539,DoS-UDP_Flood,1,0.049401,0.300551,KNOWN
CICIoT2023,test,540,DoS-TCP_Flood,1,0.062443,0.300551,KNOWN
CICIoT2023,test,541,DoS-TCP_Flood,1,0.024878,0.300551,KNOWN
CICIoT2023,test,542,BenignTraffic,1,0.059829,0.300551,KNOWN
CICIoT2023,test,543,DDoS-PSHACK_Flood,1,0.386375,0.300551,ZERO_DAY
CICIoT2023,test,544,DDoS-ICMP_Flood,1,0.092418,0.300551,KNOWN
CICIoT2023,test,545,DDoS-UDP_Flood,1,0.059089,0.300551,KNOWN
CICIoT2023,test,546,DoS-SYN_Flood,1,0.095143,0.300551,KNOWN
CICIoT2023,test,547,DDoS-TCP_Flood,1,0.178454,0.300551,KNOWN
CICIoT2023,test,548,DDoS-SynonymousIP_Flood,1,0.005146,0.300551,KNOWN
CICIoT2023,test,549,DDoS-UDP_Flood,1,0.160477,0.300551,KNOWN
CICIoT2023,test,550,DDoS-PSHACK_Flood,1,0.015798,0.300551,KNOWN
CICIoT2023,test,551,DoS-SYN_Flood,1,0.005675,0.300551,KNOWN
CICIoT2023,test,552,DoS-SYN_Flood,1,0.168526,0.300551,KNOWN
CICIoT2023,test,553,DoS-TCP_Flood,1,0.107246,0.300551,KNOWN
CICIoT2023,test,554,DDoS-UDP_Flood,1,0.219628,0.300551,KNOWN
CICIoT2023,test,555,DDoS-TCP_Flood,1,0.010635,0.300551,KNOWN
CICIoT2023,test,556,DDoS-UDP_Flood,1,0.106759,0.300551,KNOWN
CICIoT2023,test,557,DDoS-SYN_Flood,1,0.160633,0.300551,KNOWN
CICIoT2023,test,558,DDoS-SynonymousIP_Flood,1,0.111328,0.300551,KNOWN
CICIoT2023,test,559,DDoS-PSHACK_Flood,1,0.09566,0.300551,KNOWN
CICIoT2023,test,560,DDoS-ICMP_Flood,1,0.148838,0.300551,KNOWN
CICIoT2023,test,561,BenignTraffic,1,0.246691,0.300551,KNOWN
CICIoT2023,test,562,DDoS-ICMP_Flood,1,0.131833,0.300551,KNOWN
CICIoT2023,test,563,DDoS-UDP_Flood,1,0.068525,0.300551,KNOWN
CICIoT2023,test,564,DoS-UDP_Flood,1,0.026404,0.300551,KNOWN
CICIoT2023,test,565,Recon-HostDiscovery,1,0.018336,0.300551,KNOWN
CICIoT2023,test,566,DDoS-PSHACK_Flood,1,0.023728,0.300551,KNOWN
CICIoT2023,test,567,DDoS-TCP_Flood,1,0.086677,0.300551,KNOWN
CICIoT2023,test,568,DoS-SYN_Flood,1,0.133484,0.300551,KNOWN
CICIoT2023,test,569,DDoS-SYN_Flood,1,0.261358,0.300551,KNOWN
CICIoT2023,test,570,DoS-UDP_Flood,1,0.054089,0.300551,KNOWN
CICIoT2023,test,571,DDoS-PSHACK_Flood,1,0.065169,0.300551,KNOWN
CICIoT2023,test,572,DDoS-TCP_Flood,1,0.124523,0.300551,KNOWN
CICIoT2023,test,573,DDoS-RSTFINFlood,1,0.044375,0.300551,KNOWN
CICIoT2023,test,574,DoS-TCP_Flood,1,0.152685,0.300551,KNOWN
CICIoT2023,test,575,DDoS-ICMP_Flood,1,0.299852,0.300551,KNOWN
CICIoT2023,test,576,DDoS-RSTFINFlood,1,0.240844,0.300551,KNOWN
CICIoT2023,test,577,DoS-UDP_Flood,1,0.007401,0.300551,KNOWN
CICIoT2023,test,578,DoS-TCP_Flood,1,0.091467,0.300551,KNOWN
CICIoT2023,test,579,DDoS-PSHACK_Flood,1,0.064423,0.300551,KNOWN
CICIoT2023,test,580,DDoS-UDP_Flood,1,0.25698,0.300551,KNOWN
CICIoT2023,test,581,DDoS-PSHACK_Flood,1,0.180451,0.300551,KNOWN
CICIoT2023,test,582,DoS-SYN_Flood,1,0.198068,0.300551,KNOWN
CICIoT2023,test,583,DDoS-SYN_Flood,1,0.025252,0.300551,KNOWN
CICIoT2023,test,584,DDoS-TCP_Flood,1,0.229874,0.300551,KNOWN
CICIoT2023,test,585,DDoS-PSHACK_Flood,1,0.090985,0.300551,KNOWN
CICIoT2023,test,586,DoS-TCP_Flood,1,0.351749,0.300551,ZERO_DAY
CICIoT2023,test,587,DoS-TCP_Flood,1,0.020718,0.300551,KNOWN
CICIoT2023,test,588,DDoS-UDP_Flood,1,0.043426,0.300551,KNOWN
CICIoT2023,test,589,DDoS-UDP_Flood,1,0.084958,0.300551,KNOWN
CICIoT2023,test,590,DDoS-RSTFINFlood,1,0.104522,0.300551,KNOWN
CICIoT2023,test,591,DDoS-UDP_Flood,1,0.142103,0.300551,KNOWN
CICIoT2023,test,592,DDoS-PSHACK_Flood,1,0.153021,0.300551,KNOWN
CICIoT2023,test,593,DDoS-TCP_Flood,1,0.135171,0.300551,KNOWN
CICIoT2023,test,594,DDoS-TCP_Flood,1,0.061069,0.300551,KNOWN
CICIoT2023,test,595,DDoS-RSTFINFlood,1,0.109861,0.300551,KNOWN
CICIoT2023,test,596,DDoS-RSTFINFlood,1,0.073965,0.300551,KNOWN
CICIoT2023,test,597,DDoS-UDP_Flood,1,0.240916,0.300551,KNOWN
CICIoT2023,test,598,DDoS-SynonymousIP_Flood,1,0.214159,0.300551,KNOWN
CICIoT2023,test,599,DoS-SYN_Flood,1,0.068408,0.300551,KNOWN
CICIoT2023,test,600,DoS-UDP_Flood,1,0.169235,0.300551,KNOWN
CICIoT2023,test,601,DDoS-ICMP_Flood,1,0.165612,0.300551,KNOWN
CICIoT2023,test,602,DDoS-SYN_Flood,1,0.1957,0.300551,KNOWN
CICIoT2023,test,603,DDoS-SYN_Flood,1,0.010229,0.300551,KNOWN
CICIoT2023,test,604,DDoS-TCP_Flood,1,0.30105,0.300551,ZERO_DAY
CICIoT2023,test,605,DDoS-RSTFINFlood,1,0.077772,0.300551,KNOWN
CICIoT2023,test,606,DDoS-TCP_Flood,1,0.079007,0.300551,KNOWN
CICIoT2023,test,607,DDoS-RSTFINFlood,1,0.225,0.300551,KNOWN
CICIoT2023,test,608,DDoS-RSTFINFlood,1,0.094855,0.300551,KNOWN
CICIoT2023,test,609,DDoS-SYN_Flood,1,0.138689,0.300551,KNOWN
CICIoT2023,test,610,DDoS-UDP_Flood,1,0.167339,0.300551,KNOWN
CICIoT2023,test,611,DoS-SYN_Flood,1,0.272142,0.300551,KNOWN
CICIoT2023,test,612,DDoS-ICMP_Flood,1,0.239497,0.300551,KNOWN
CICIoT2023,test,613,DDoS-ICMP_Flood,1,0.329853,0.300551,ZERO_DAY
CICIoT2023,test,614,DDoS-ICMP_Flood,1,0.057138,0.300551,KNOWN
CICIoT2023,test,615,DDoS-UDP_Flood,1,0.043505,0.300551,KNOWN
CICIoT2023,test,616,DDoS-ICMP_Flood,1,0.077926,0.300551,KNOWN
CICIoT2023,test,617,DDoS-RSTFINFlood,1,0.054508,0.300551,KNOWN
CICIoT2023,test,618,DDoS-SYN_Flood,1,0.053792,0.300551,KNOWN
CICIoT2023,test,619,DDoS-TCP_Flood,1,0.123084,0.300551,KNOWN
CICIoT2023,test,620,DDoS-ICMP_Flood,1,0.073138,0.300551,KNOWN
CICIoT2023,test,621,BenignTraffic,1,0.438596,0.300551,ZERO_DAY
CICIoT2023,test,622,DDoS-RSTFINFlood,1,0.097693,0.300551,KNOWN
CICIoT2023,test,623,DDoS-ICMP_Flood,1,0.027092,0.300551,KNOWN
CICIoT2023,test,624,DDoS-TCP_Flood,1,0.045811,0.300551,KNOWN
CICIoT2023,test,625,DDoS-ICMP_Flood,1,0.055036,0.300551,KNOWN
CICIoT2023,test,626,DDoS-RSTFINFlood,1,0.063286,0.300551,KNOWN
CICIoT2023,test,627,DoS-UDP_Flood,1,0.041489,0.300551,KNOWN
CICIoT2023,test,628,DDoS-ICMP_Flood,1,0.013387,0.300551,KNOWN
CICIoT2023,test,629,DDoS-ICMP_Flood,1,0.263571,0.300551,KNOWN
CICIoT2023,test,630,Recon-PortScan,1,0.052839,0.300551,KNOWN
CICIoT2023,test,631,DDoS-TCP_Flood,1,0.138214,0.300551,KNOWN
CICIoT2023,test,632,DDoS-PSHACK_Flood,1,0.07313,0.300551,KNOWN
CICIoT2023,test,633,DDoS-TCP_Flood,1,0.226875,0.300551,KNOWN
CICIoT2023,test,634,DDoS-RSTFINFlood,1,0.280031,0.300551,KNOWN
CICIoT2023,test,635,DDoS-PSHACK_Flood,1,0.058993,0.300551,KNOWN
CICIoT2023,test,636,DoS-TCP_Flood,1,0.018329,0.300551,KNOWN
CICIoT2023,test,637,DDoS-PSHACK_Flood,1,0.007951,0.300551,KNOWN
