sample_id,dataset,attack_class,origin,perturb,role,should_flag_novel,should_flag_adversarial,duration,n_pkts_total,n_bytes_total,src_pkts,dst_pkts,src_bytes,dst_bytes,rate,rate_src,rate_dst,pkt_size_min,pkt_size_max,pkt_size_mean,pkt_size_std,iat,protocol,conn_state,label_binary,label_family
BoT_adv_source_81,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.3558703253909497,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,0.9841585851519558,1.107969804961811,0.0,1.1717742646628433,-0.0042730153032008,0.3849340508478954,0.2514035480571673,0.0,0.0,0.0,1,ddos
BoT_adv_source_82,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.0408092675194298,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,-0.4586646195810805,-0.420261301960082,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,0.0,0.0,1,ddos
BoT_adv_source_83,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.8690396359284075,-0.572439384410403,-1.1200173616969509,-0.2248301433933957,0.0,-1.1424994081097612,0.0,0.4292027120855582,0.5201633256877346,0.0,1.7183805519271576,-0.006819464353242,0.4217289262330933,0.0248966008399153,0.0,0.0,0.0,1,ddos
BoT_adv_source_84,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.4580898066554891,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.0307439360199563,0.0329901412993101,0.0,2.804847896876358,0.2243428059230059,0.8576129886618732,-0.1863639040118831,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_85,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.2879374874566087,0.7689611737250349,0.2009558713324623,0.7474574155078949,0.0,0.3682204419693358,0.0,1.3361698850398325,1.480818409497667,0.0,0.92003916683516,0.1409019210897538,0.4760992053981619,0.5376607327031605,0.0,0.0,0.0,1,ddos
BoT_adv_source_86,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.9467319709464788,-0.2622561705324296,-0.798644410998854,0.0,0.0,-0.7749639548858611,0.0,0.995208786061712,1.1196741223810411,0.0,1.0658795398217809,-0.0819639399386115,0.2042778254920869,0.2338694230033886,0.0,0.0,0.0,1,ddos
BoT_adv_source_87,BoT-IoT,DDoS,known,clean,adv_source,False,False,1.827869645802124,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,-0.7803672659745949,-0.7610071326238116,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,0.0,0.0,1,ddos
BoT_adv_source_88,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.9446868295947236,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,1.811447520663941,1.9842300990257995,0.0,1.826367190455079,0.0956786664040047,0.5204048683345512,0.1064079040812241,0.0,0.0,0.0,1,ddos
BoT_adv_source_89,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.1423156190718685,0.6068102004289732,0.952805353943138,0.3547556456757271,1.0986122886681096,1.0191795973367486,4.795790545596741,0.469168927561822,0.1833154997547674,0.0770582586325765,0.0,-0.8010857306551088,-0.5759835203319946,-0.1978235209253195,0.0,-1.0,-1.3065713500137477,1,ddos
BoT_adv_source_90,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.511751098879654,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.0839297711262275,-0.0233440286741076,0.0,3.033125074217241,0.2391138108351341,0.9256708364554788,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_91,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.1250637443787337,0.916993414306946,0.3385162147166241,0.8547556456757273,0.0,0.5255401636245307,0.0,0.8318661091728066,0.9466623777052928,0.0,0.0,0.0476733450012238,0.1511595505471948,0.6160837789285913,0.0,0.0,0.0,1,ddos
BoT_adv_source_92,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.8301487290577505,-0.2622561705324296,0.5610417602305166,0.0,0.0,0.7800296190895465,0.0,0.8019242181557962,0.9149480768109384,0.0,1.4887792702479534,0.2330219827393388,0.5305620078607669,0.4416846502193627,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_93,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.9142966321084696,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,0.4239190684790859,0.5145669168617523,0.0,1.9444869561815303,-0.1567280930445275,0.3746098123896741,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_94,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.1549996956769435,0.6068102004289732,0.0489154578359224,0.6299255022823318,0.0,0.1943407107678919,0.0,0.4530981065534822,0.5454732077427626,0.0,0.0,0.2145657841469876,0.0986858442603915,0.7151549952299351,0.0,0.0,0.0,1,ddos
BoT_adv_source_95,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.0871680854368165,0.2271766281849193,1.0469053818404443,0.3547556456757271,0.0,1.3356834349614488,0.0,0.3663712321289942,0.4536125370335368,0.0,2.18682494787409,0.1913890078245626,0.7143934223671513,0.0152329752955197,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_96,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.7014899035711083,0.6068102004289732,0.0489154578359224,0.6299255022823318,0.0,0.1943407107678919,0.0,-0.112944942016168,-0.0540767522546562,0.0,0.0,0.2222540330770527,0.3806773602762826,0.6806431929907052,0.0,0.0,0.0,1,ddos
BoT_adv_source_97,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.7965589323230419,-0.952072956654456,-0.176150980549795,-0.4999999999999999,0.0,-0.0630546153101017,0.0,-0.10959489187331,-0.0505283959340278,0.0,0.0,0.0947330838045918,0.0574993613881093,0.9612390506632602,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_98,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.1344684310458616,0.0,0.8242906523192031,0.1900911776928238,0.0,1.0810919849617653,0.0,0.194457714606563,0.2715226009164138,0.0,2.374571450360377,0.1579970942340078,0.6768818782291287,-0.094638258025908,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_99,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.6157246980497739,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,1.150504835048345,1.284162919112967,0.0,0.0,0.0315673214966946,0.2211019029628651,0.8135906804437657,0.0,0.0,0.0,1,ddos
BoT_adv_source_100,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.82761651345198,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,0.2945603193705737,0.3775507781611612,0.0,2.1474221458284526,-0.0829384190443536,0.477334190282671,-0.274325074151263,0.0,0.0,0.0,1,ddos
BoT_adv_source_101,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.8549716451788942,-0.952072956654456,-0.176150980549795,-0.4999999999999999,0.0,-0.0630546153101017,0.0,-0.0557513646501329,0.0065023982332174,0.0,0.0,0.0982044433379798,0.0599157976103924,0.9657141293489144,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_102,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.0553207704056753,-0.572439384410403,-1.1200173616969509,-0.2248301433933957,0.0,-1.1424994081097612,0.0,0.6956526568381944,0.8023857717038713,0.0,1.6075561976381612,-0.2751475319466159,0.2069065392465106,-0.2690689054094498,0.0,0.0,0.0,1,ddos
BoT_adv_source_103,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.7679831953944523,0.6068102004289732,0.0489154578359224,0.6299255022823318,0.0,0.1943407107678919,0.0,-0.1670657586263088,-0.1114012499507795,0.0,0.0,0.0179772945701519,-0.032629160898788,0.7898066888071027,0.0,0.0,0.0,1,ddos
BoT_adv_source_104,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.2023471706097362,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.2464381580046488,-0.1954720975522713,0.0,0.0,0.1198323669211688,-0.1532451927725998,0.9210802481207347,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_105,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.5067670743044973,1.0531698750078118,0.4641163496719896,0.9534604492123409,0.0,0.6691816942061417,0.0,2.257256555227434,2.456428794009228,0.0,0.7511186649042508,0.228358975741105,0.5272447846179863,0.7166272038537597,0.0,0.0,0.0,1,ddos
BoT_adv_source_106,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.6771260025437259,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,0.1946997815251792,0.2717789969833556,0.0,2.0067479804887176,0.1168575827350043,0.58080061121076,0.0491602493929431,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_107,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.5190131720907782,-1.4415057553718051,-2.11603507540802,-0.8547556456757273,0.0,-2.2815866307046857,0.0,-0.0766027599188901,-0.0155832951267911,0.0,3.0098701097047345,0.2306580262408061,0.9138993355806077,-0.274325074151263,0.0,0.0,0.0,1,ddos
BoT_adv_source_108,BoT-IoT,DDoS,known,clean,adv_source,False,False,1.8274606721454243,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.8279280576952072,-0.8113832848362521,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,0.0,0.0,1,ddos
BoT_adv_source_109,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.517407319081005,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.0782301648414946,-0.0173070342641459,0.0,3.0149996385610853,0.2325231845839361,0.9164958673184967,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_110,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.3701461542679797,0.6068102004289732,0.0489154578359224,0.6299255022823318,0.0,0.1943407107678919,0.0,0.2021718636232646,0.2796933888910469,0.0,0.0,-0.0181757913405506,0.3267734109084967,0.592875146364844,0.0,0.0,0.0,1,ddos
BoT_adv_source_111,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.1172497701214231,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.3084728306051257,-0.2611789118485562,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_112,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.346981965854866,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.1301902523314304,-0.0723428985058743,0.0,0.0,0.0601535238039137,-0.1809387463278849,0.8485506209250472,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_113,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.2467623206109766,0.427560615589597,1.2397689624598676,0.5000000000000001,0.0,1.5562502354944958,0.0,0.810835796761149,0.9243871762042696,0.0,1.8166063529804803,0.1973710291963076,0.6537055658023989,0.1803673329571149,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_114,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.1649840208803578,-0.2622561705324296,0.5610417602305166,0.0,0.0,0.7800296190895465,0.0,-0.0174786905253247,0.0470406228408808,0.0,0.0,-0.213534845713495,-0.0320947537588363,0.4843019093583098,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_115,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.1083892347857074,0.0,0.495845153733583,0.0,0.6931471805599453,0.5650812228589194,4.110873864173311,0.1663164491044642,-0.0076087390757982,0.0,0.0,-0.821159022197796,-0.5948471331006429,-0.2267593831451596,0.0,-1.0,-1.3065713500137477,1,ddos
BoT_adv_source_116,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.800420679390998,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,0.2565346621054565,0.3372741925732167,0.0,2.214355436736652,-0.0586006700099554,0.5112153554016353,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_117,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.5294157127447326,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,1.0009920871494609,1.125799765906873,0.0,0.0,0.1128503041496216,0.2945728278260568,0.909811462453594,0.0,0.0,0.0,1,ddos
BoT_adv_source_118,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.0670118757370128,0.2271766281849193,1.0469053818404443,0.3547556456757271,0.0,1.3356834349614488,0.0,0.3421277845451255,0.4279339988625668,0.0,0.0,-0.0445763063652057,0.0439173126407092,0.4927896018174241,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_119,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.6985327858702198,0.6068102004289732,0.0489154578359224,0.6299255022823318,0.0,0.1943407107678919,0.0,-0.11047479770917,-0.0514603877852208,0.0,0.0,0.0802719383526378,0.3241536709856066,0.6018224384021235,0.0,0.0,0.0,1,ddos
BoT_adv_source_120,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.1327208076777423,0.2271766281849193,0.7701544689352974,0.1900911776928238,0.6931471805599453,0.903925154656192,4.110873864173311,0.4225457181497327,0.2695090356835426,0.0,0.0,-0.0099658493308374,-0.0265148871997111,0.8060439636795987,0.0,-1.0,-1.3065713500137477,1,ddos
BoT_adv_source_121,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.3040208789674621,0.7689611737250349,0.2009558713324623,0.7474574155078949,0.0,0.3682204419693358,0.0,1.366314641469638,1.5127475844204783,0.0,2.6885357842101167,0.1293377615376943,0.7636783240348451,-0.2574390876547226,0.0,0.0,0.0,1,ddos
BoT_adv_source_122,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.5161559439561614,-0.952072956654456,-1.5338883780765302,-0.4999999999999999,0.0,-1.6158194907454704,0.0,0.801042355536285,0.9140140123443096,0.0,3.019001905921653,0.2339784570988295,0.9185217871478332,-0.274325074151263,0.0,0.0,0.0,1,ddos
BoT_adv_source_123,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.8479135466944488,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.5677883636620277,-0.5358446247547439,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_124,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.1944475127592123,0.6068102004289732,0.0489154578359224,0.6299255022823318,0.0,0.1943407107678919,0.0,0.9539517859114536,1.0759749146048725,0.0,0.0,0.2251125643954476,0.1039705027063065,1.0523790223738174,0.0,0.0,0.0,1,ddos
BoT_adv_source_125,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.6527004192045966,-0.952072956654456,-0.176150980549795,-0.4999999999999999,0.0,-0.0630546153101017,0.0,-0.2307971677346634,-0.1789052390520456,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_126,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.9603209494291716,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.8035816209249804,-0.7855956610352808,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_127,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.3844076234053211,0.2271766281849193,0.7701544689352974,0.1900911776928238,0.6931471805599453,0.903925154656192,4.110873864173311,-0.1132005357469467,-0.219836465211806,0.0,0.0,-0.7993199318375872,-0.5917322852310691,-0.2078642244278608,0.0,-1.0,-1.3065713500137477,1,ddos
BoT_adv_source_128,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.5720623731851415,-0.952072956654456,-1.5338883780765302,-0.4999999999999999,0.0,-1.6158194907454704,0.0,0.9002565127541176,1.0191011504011065,0.0,2.844434704187847,0.1705037244540297,0.8301570869209963,-0.274325074151263,0.0,0.0,0.0,1,ddos
BoT_adv_source_129,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.9759267333526088,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.8079041294416618,-0.790174040391433,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_130,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.5391076518808663,0.2271766281849193,-0.3136178163556272,0.3547556456757271,0.0,-0.2202673978152947,0.0,-0.2357190294338704,-0.1841184502951289,0.0,0.0,0.242693421126847,-0.3529541002441965,0.7887717301560218,0.0,0.0,0.0,1,ddos
BoT_adv_source_131,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.7480006980125633,0.6068102004289732,0.0489154578359224,0.6299255022823318,0.0,0.1943407107678919,0.0,-0.1510943419106777,-0.0944844054154465,0.0,0.0,0.0680075942241441,-0.3084609151730007,0.6398671974984488,0.0,0.0,0.0,1,ddos
BoT_adv_source_132,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.3477687175431492,1.0531698750078118,0.4641163496719896,0.9534604492123409,0.0,0.6691816942061417,0.0,1.8916159432747364,2.069144090445383,0.0,0.0,0.0077803843290911,0.195368357991514,0.6363949857227569,0.0,0.0,0.0,1,ddos
BoT_adv_source_133,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.0327881300194363,-0.2622561705324296,0.5610417602305166,0.0,0.0,0.7800296190895465,0.0,-0.1878621776991128,-0.133428712799579,0.0,0.0,0.2108043481462196,-0.2356918058242332,0.9252825470068792,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_134,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.6746274711624732,0.0,-0.5358836503280104,0.1900911776928238,0.0,-0.4744598363754693,0.0,0.9244261210995028,1.044701478420762,0.0,2.8022663213358543,0.1589293399843459,0.811427772182886,-0.2694064417580027,0.0,0.0,0.0,1,ddos
BoT_adv_source_135,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.4110010189634588,1.0531698750078118,0.4641163496719896,0.9534604492123409,0.0,0.6691816942061417,0.0,2.032883459167327,2.218773935236093,0.0,2.455846759681023,0.0299495617039047,0.6338495710431167,-0.2734815198132833,0.0,0.0,0.0,1,ddos
BoT_adv_source_136,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.3982332397850771,0.0,0.8242906523192031,0.1900911776928238,0.0,1.0810919849617653,0.0,0.5135216921035287,0.609473566710113,0.0,1.7892384734226252,-0.1269938103127741,0.3375123022720658,-0.1714836513352671,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_137,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.1331728026442837,0.6068102004289732,0.952805353943138,0.3547556456757271,1.0986122886681096,1.0191795973367486,4.795790545596741,0.4808448515878756,0.1931998895102513,0.1470026217945986,0.0,0.0479220772364714,-0.3440167829216227,0.6558723803146395,0.0,-1.0,-1.3065713500137477,1,ddos
BoT_adv_source_138,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.2888892596223234,1.0531698750078118,0.4641163496719896,0.9534604492123409,0.0,0.6691816942061417,0.0,1.7648588060139845,1.934883565974478,0.0,2.502724699237738,0.0554611757377153,0.6648507551247153,-0.2640912471352032,0.0,0.0,0.0,1,ddos
BoT_adv_source_139,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.1959088424825605,0.427560615589597,-0.1210160334322007,0.5000000000000001,0.0,0.0,0.0,0.734540426192503,0.8435755020957207,0.0,0.0,0.128353279795146,0.1823231919237991,0.7272896848404774,0.0,0.0,0.0,1,ddos
BoT_adv_source_140,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.5768766952096531,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.0161478262386807,0.0484502676229087,0.0,2.8298004780774693,0.1651825439539477,0.8227493437112083,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_141,BoT-IoT,DDoS,known,clean,adv_source,False,False,-3.486930428214933,-1.4415057553718051,-1.2850438315776818,-1.3547556456757268,0.6931471805599453,-1.8721892999651788,4.110873864173311,16.64141219771641,-1.1236916423550465,0.0,0.0276655890743664,-0.8537073800843611,-0.5956717972743378,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,ddos
BoT_adv_source_142,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.4131848210659815,-0.2622561705324296,0.1569988683812714,-0.2248301433933957,0.6931471805599453,0.1383989616993174,4.110873864173311,0.2388823947736206,-0.0107684204669644,0.0,0.0,0.1184742311237045,-0.1538755270772214,0.9194298157203398,0.0,-1.0,-1.3065713500137477,1,ddos
BoT_adv_source_143,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.5028258543199695,-1.4415057553718051,-0.7607252375225291,-0.8547556456757273,0.0,-0.7315980132930074,0.0,-0.0928601809097797,-0.0328030739570043,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_144,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.9738298775260504,-0.572439384410403,0.2389373166196673,-0.2248301433933957,0.0,0.4116576001912967,0.0,-0.8073261771696973,-0.7895618762417057,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
BoT_adv_source_145,BoT-IoT,DDoS,known,clean,adv_source,False,False,0.194816762283088,1.0531698750078118,0.4641163496719896,0.9534604492123409,0.0,0.6691816942061417,0.0,0.8842869520492533,1.0021862717430752,0.0,0.8060763307026999,0.0541883957743305,0.3204564523937463,0.3197973521161709,0.0,0.0,0.0,1,ddos
BoT_adv_source_146,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.4111037156759018,1.0531698750078118,0.4641163496719896,0.9534604492123409,0.0,0.6691816942061417,0.0,2.0331166762620603,2.2190209576139344,0.0,2.4528886152243574,0.0298788764038075,0.6334429636419028,-0.2721548701581047,0.0,0.0,0.0,1,ddos
BoT_adv_source_147,BoT-IoT,DDoS,known,clean,adv_source,False,False,-1.056689244277133,-0.572439384410403,-1.1200173616969509,-0.2248301433933957,0.0,-1.1424994081097612,0.0,0.6977693048642439,0.8046277146842741,0.0,1.6095943157655683,-0.2766737120424244,0.2063600638503585,-0.2719285087698562,0.0,0.0,0.0,1,ddos
BoT_adv_source_148,BoT-IoT,DDoS,known,clean,adv_source,False,False,-0.3318688487514862,-0.952072956654456,-0.176150980549795,-0.4999999999999999,0.0,-0.0630546153101017,0.0,-0.4511276672887641,-0.4122781998677951,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,ddos
