arp.dst.proto_ipv4,arp.opcode,arp.hw.size,arp.src.proto_ipv4,icmp.checksum,icmp.seq_le,icmp.transmit_timestamp,http.file_data,http.content_length,http.request.method,http.referer,http.request.version,http.response,tcp.ack,tcp.ack_raw,tcp.checksum,tcp.connection.fin,tcp.connection.rst,tcp.connection.syn,tcp.connection.synack,tcp.dstport,tcp.flags,tcp.flags.ack,tcp.len,tcp.seq,udp.port,udp.stream,udp.time_delta,dns.qry.name,dns.qry.name.len,dns.qry.qu,dns.retransmission,dns.retransmit_request,mqtt.conack.flags,mqtt.conflag.cleansess,mqtt.hdrflags,mqtt.len,mqtt.msg,mqtt.msgtype,mqtt.protoname,mqtt.topic,mqtt.topic_len,label_multiclass,label_binary
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.30836726906450346,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.30837134946124534,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14466726444081984,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.497168225293202,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1447031745898738,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.501258210544727,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.011694748151423394,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.497168225293202,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.011600994608469048,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.501258210544727,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14456624806777205,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.497168225293202,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14460986278137045,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.501258210544727,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.08478865847708233,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.497168225293202,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.08475420667115968,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.501258210544727,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14465181662475274,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.497168225293202,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14465849662123087,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.501258210544727,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.046012903714606,-0.14478295061395813,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,1.7799823517463311,-0.1115003171036796,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,1.5635258544593913,0.5477439276806493,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.4451544282206187,3.091042453358316,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.44516296935530264,3.091042453358316,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.067173772992647,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1443693648500879,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.594711379601839,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14453557714465412,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.605802066295998,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.9912311840746764,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,1.5635258544593913,0.08903878735688645,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.09249016379363093,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.594711379601839,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.09248996256970576,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.605802066295998,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.04228490502155,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14462822959618,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.594711379601839,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14462969066215783,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.605802066295998,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.010236458797186,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.30298042222796007,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.3029838012134608,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14464555432206722,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.786897381366708,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14461194983808429,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.7899601708972535,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,8.90673232742646e-05,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.786897381366708,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,6.693455948605438e-05,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.7899601708972535,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14467248355579077,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.786897381366708,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14467937298723801,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.7899601708972535,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.08468995105267034,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.786897381366708,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.08473234944833088,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.7899601708972535,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14457042133055517,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.786897381366708,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14470776819383377,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.7899601708972535,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,1.5635258544593913,0.4138144192854451,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.003202816658511,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.0413926428148885,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.1402919259951117,3.091042453358316,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.14039967393511701,3.091042453358316,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14422515722944712,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.83773044716594,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14464743299315938,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.849324779946859,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.3064095597481117,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.30641656891916075,3.1354942159291497,0.0,2.5649493574615367,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1447006690302926,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.918893854273146,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1447305289037487,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.921578419643816,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.010096438727097385,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.918893854273146,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.01001337007990728,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.921578419643816,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1445637441501238,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.918893854273146,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1446578703624859,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.921578419643816,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.08471926186350823,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.918893854273146,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.08469698323741373,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.921578419643816,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14464972916966323,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.918893854273146,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1446520253714091,3.1354942159291497,0.0,2.5649493574615367,0.6931471805599453,3,5.921578419643816,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,1.5635258544593913,0.46129855480969656,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.085223785598704,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,4.064861847766186,-0.14478295061395813,2.772588722239781,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.2794623376618031,3.091042453358316,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,0.27945918621317883,3.091042453358316,0.0,5.545177444479562,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.1446647593119537,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.988961416889864,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
1,0.0,0.0,1,0.0,0.0,0.0,2,0.0,1,2,2,0.0,-0.11227262637457826,-0.489013248180181,-0.5725850877823285,0.0,0.0,0.0,0.0,-0.041462984982604485,-0.8888888888888888,-1.0,3.17039884289658,-0.14466538559135356,3.091042453358316,0.0,5.545177444479562,0.6931471805599453,3,5.991464547107982,0.0,0.0,1,0.0,0.0,0.0,1,0.0,1,1,0.0,MITM,1
