flgs,proto,pkts,bytes,state,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,label_multiclass,label_binary
9,5,-0.6900911776928237,-0.048627766645839815,6,0.6896176118758617,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.4999999999999999,0.0,0.0,0.0,-0.792453094211193,-0.8167084690301284,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.6986581647772037,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.6776931715228264,-0.687788294548421,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.2656133905474083,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.47831928387969624,-0.463813619592891,0.0,DoS,1
0,6,0.9398343245895074,0.7123588192549979,4,-0.22580428548697795,0.8910996221561523,0.18448490251742014,0.4014406568976189,3.501252285754435,0.26524778627737117,1.1299255022823314,0.0,0.7849220738385763,0.0,2.1433288543768954,2.481320252024339,0.0,DDoS,1
0,6,1.4121218834907983,1.2288106673932493,4,0.13605893294719182,0.6703493872265177,0.6948513713253408,0.5362811632027936,0.9966550607131279,0.22019954481958148,1.6022130611836223,0.0,1.3176180019784514,0.0,2.2345141081073385,2.583756874023555,0.0,DoS,1
0,6,1.4121218834907983,1.2288106673932493,4,0.12976938625351925,0.6275401273700439,0.9886258592778547,0.52198343634392,0.0,0.26489655031009496,1.6022130611836223,0.0,1.3176180019784514,0.0,2.251123318847326,2.6024154988852786,0.0,DoS,1
0,6,0.8547556456757275,0.6179897265142288,4,0.43608836211905677,0.44902989365213497,0.28799357154587896,0.5283670836653741,2.4400037104763097,0.1670196112691475,1.0448468233685515,0.0,0.6875847680926881,0.0,0.6352581269200289,0.7871683498620402,0.0,DDoS,1
9,5,-0.6900911776928237,-0.048627766645839815,6,0.638943543449159,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.4999999999999999,0.0,0.0,0.0,-0.7793145154301718,-0.80194871815882,0.0,DoS,1
9,5,-0.19009117769282388,0.6015594276070859,6,-0.2647254500683644,0.08571413244540764,0.7071387513783639,0.09073839905558241,0.0,-0.15616004592811433,0.0,0.0,0.670637683175658,0.0,0.20274278598383802,0.30128484703913916,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.26125662477419553,0.2538041560929924,0.8279168524036319,0.28505251905947554,0.0,0.16440874238803005,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.0318353208172183,0.1092890726141316,0.0,DoS,1
9,5,0.0,0.697107757612217,6,0.39257280236983383,-0.5251997927444136,-0.06529045351101517,-0.639510606169642,0.0,-0.786820940082175,0.0,0.6931471805599453,0.670637683175658,4.110873864173311,-0.24220275391270418,-0.36679603023975116,0.0,DoS,1
0,6,-0.19009117769282388,-0.597652783571728,4,-0.0375728091224826,0.296350559823593,0.9842925181240176,0.19670374367100568,0.0,0.07308583083798303,0.0,0.0,-0.5662936283753135,0.0,-0.046168423876592236,0.021660428915402187,0.0,DoS,1
0,6,-0.41492132108621965,-0.8810964009112113,4,-0.8513260674266756,0.31072244728204235,-0.05393918776247566,0.05615263164110447,2.3774353444910905,-0.21046188421158674,-0.22483014339339577,0.0,-0.8586524636825708,0.0,0.6826702132041476,0.8404306237735402,0.0,DDoS,1
9,5,0.16466446798290324,0.9138683649847942,6,0.7590970264366104,-0.5299911581888992,-0.07950812941369682,-0.6571798077691837,0.0,-0.7979552985372003,0.19009117769282388,0.6931471805599453,0.9101200021442967,4.110873864173311,-0.3817069961178049,-0.4718379422404126,0.0,DoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.609353990423385,0.4325614682581506,-0.11355430166811346,-0.13091459125185018,2.8254000472075456,-0.1470620091945375,-0.8547556456757273,0.0,-1.7647479458736606,0.0,0.47002103201889694,0.6015426139215276,0.0,DoS,1
0,6,0.5573662378150711,0.283971881174006,4,-0.2590555194346198,0.27316336776443545,0.7571891936278535,0.29423234516340724,0.0,-0.06342372162142647,0.7474574155078949,0.0,0.34306098183805855,0.0,1.4206653454390872,1.6694871357123013,0.0,DDoS,1
9,5,0.0,0.8337389500969058,6,0.648074870589147,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,0.19009117769282388,0.0,0.9101200021442967,0.0,-0.42063341705204754,-0.39900988112450586,0.0,DoS,1
0,6,0.0,-0.36590378186628003,4,0.40143859964975276,-0.32635875790540586,0.6739043474180607,-0.10317093445759096,0.0,-0.08464519372803105,0.19009117769282388,0.0,-0.32725537146132955,0.0,-0.24915283267212854,-0.20637027018195375,0.0,DoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.2355448134230684,1.0389099643613797,-0.11355430166811346,0.030336717533614846,4.5902081999689575,0.28118266677245346,-0.8547556456757273,0.0,-1.7647479458736606,0.0,-0.06032623383486405,0.005755683710443246,0.0,DDoS,1
0,6,-0.19009117769282388,-0.597652783571728,4,-1.195152862631956,0.08358698581334251,1.0421650282711212,-0.0506096376713736,0.0,0.04560429078415656,0.0,0.0,-0.5662936283753135,0.0,1.9938631727302178,2.3134119674462563,0.0,DDoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,-0.459374945788964,-0.25684640808523984,0.6259889027051123,-0.1742224505286883,0.0,-0.2365710187536829,-0.22483014339339577,0.0,0.3776133954227509,0.0,0.12536352773749665,0.2143577453063085,0.0,DDoS,1
9,5,0.30990882230717626,0.7363873005327719,7,0.27541045262779956,-0.4976036861706123,-0.03805633108884874,-0.5443417049717999,0.0,-0.7735847374600291,0.19009117769282388,1.0986122886681096,0.6113271410157639,4.795790545596741,0.17436617075367877,-0.08895235041205711,0.035944197387081524,DDoS,1
0,6,-0.19009117769282388,-0.597652783571728,4,-0.07259600322861001,0.4485878030970952,1.1838561340121532,0.25939323677716775,0.0,0.22876493310024565,0.0,0.0,-0.5662936283753135,0.0,-0.011202046932837334,0.06094131470706717,0.0,DoS,1
0,6,0.5573662378150711,0.283971881174006,4,0.13284222399813359,0.23541274722833525,0.7397502522112476,0.2761407840567786,0.0,0.01767233963269985,0.7474574155078949,0.0,0.34306098183805855,0.0,0.6890070137207822,0.8475493234826602,0.0,DDoS,1
9,5,0.4398343245895079,0.9470859876446064,7,-0.434406777649687,0.1788668092548076,0.831188560167046,0.14094152109956123,0.0,-0.042390570829763774,0.3547556456757271,1.0986122886681096,0.8608713286398265,4.795790545596741,1.574720868633912,1.23220346325729,0.1422683638922087,DDoS,1
0,6,0.30990882230717626,0.0,4,0.5583518165966126,0.20544146891450205,1.0357283626211202,0.34627826390775146,0.0,0.1862023101342274,0.5000000000000001,0.0,0.05015726709112405,0.0,-0.11544612562909773,-0.0561654635076682,0.0,DoS,1
0,6,0.30990882230717626,0.0,4,0.6004416768843507,-0.11590030274209742,1.0030576214719753,0.201137320526678,0.0,0.14164437269167085,0.5000000000000001,0.0,0.05015726709112405,0.0,-0.15251812418108163,-0.09781178401527041,0.0,DDoS,1
0,6,0.6646644679829034,0.40529696857346387,4,-0.1765619273633737,0.876963453216343,0.1430718156863665,0.39757647039259203,3.551359329322223,0.24195500257186733,0.8547556456757273,0.0,0.4682021354071417,0.0,1.450078663643702,1.7025297696405421,0.0,DoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,-0.01742455529536603,0.3420834235290628,0.8311574736644535,0.3253659358271295,0.0,0.001232223136465798,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.3607972259555259,0.47884165869795464,0.0,DoS,1
7,5,0.0,0.16859124612814108,7,0.20790953504548473,-0.4936308666931311,-0.10317903479342139,-0.6137752397795869,0.11342301542327443,-0.7972599582974148,-0.22483014339339577,1.0986122886681096,-0.10030099300560465,4.795790545596741,-0.08331763131363379,-0.4259082314674939,0.038248124958062936,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.0815684711989036,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.36353892376803504,-0.33487048590978846,0.0,DDoS,1
0,6,1.4669376514593893,1.2880764978391182,4,0.0030224213410001573,0.8514288581315316,0.35533397461464467,0.5032083615553877,2.7753793365043826,0.26091260732086285,1.6570288291522133,0.0,1.3787479343625666,0.0,2.7303178140434077,3.140737906953745,0.0,DoS,1
0,6,-1.044846823368551,-1.1061665078642287,1,-2.8106553618307526,-0.48192856245783416,-0.11355430166811346,-0.6491239619785832,0.16373027776221544,-0.7929372598067489,-1.3547556456757268,0.6931471805599453,-2.028645079138549,4.6443908991413725,9.073122160535243,-1.091147479246094,0.0,Normal,0
9,5,-0.41492132108621965,-0.14587017168679695,7,-0.172340872949104,-0.4913191212211671,-0.02644640217722825,-0.6090311275025834,0.0,-0.7664710947953783,-0.4999999999999999,0.6931471805599453,-0.2984306429185764,4.110873864173311,-0.16629604270091722,-0.42190911501163175,0.0,DDoS,1
0,6,-1.044846823368551,-1.0936050904849697,1,-2.961902216619612,-0.5357165622079157,-0.11355430166811346,-0.7143678211050493,0.0071775674154052746,-0.830926014907025,-1.3547556456757268,0.6931471805599453,-2.5819402254004045,4.941642422609304,24.978027980634064,-1.091147479246094,0.0,Normal,0
9,5,-0.41492132108621965,0.3174706501917522,6,-0.2645445914396873,-0.2587971602702906,0.6208608028529198,-0.17633524140445053,0.0,-0.24070472733302253,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.08144978105435231,-0.017974302589774706,0.0,DDoS,1
0,6,-1.044846823368551,-1.2746134186016944,4,-1.2277126901189797,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.8547556456757273,0.0,-1.2645468635828538,0.0,-0.0689515203017172,-0.0039338787274908376,0.0,Normal,0
0,6,0.7633692715195171,0.5160734247523158,4,-0.060640123662082525,0.641647580934758,0.2830989137320226,0.4388481437664381,2.4216680795254266,0.1657488324078473,0.9534604492123409,0.0,0.5824628692063613,0.0,1.3888032321226933,1.6336935493114122,0.0,DDoS,1
0,6,0.4398343245895079,0.14987570198519154,4,0.43404115362329226,0.5227548836648646,0.8844784506017878,0.48477000157491457,0.0,0.17919809441115822,0.6299255022823318,0.0,0.20474704436159807,0.0,0.1360859081863928,0.226403162608346,0.0,DoS,1
0,6,-0.41492132108621965,-0.8810964009112113,4,-0.8522616897321486,0.2951527184624716,-0.1091118644863102,0.049644575874777754,2.4184710082300938,-0.2424123224988032,-0.22483014339339577,0.0,-0.8586524636825708,0.0,0.6842735543121514,0.8422318014892036,0.0,DDoS,1
9,5,0.30990882230717626,0.9892582181426315,7,-0.16652245106819413,0.5364836729426066,-0.055735166459423315,0.2917173213905883,3.0060736088698756,-0.05058956829177194,0.3547556456757271,0.6931471805599453,0.9927697461405316,4.110873864173311,0.8002252847794146,0.7176201733642511,0.0,DDoS,1
9,5,-0.6900911776928237,-0.048627766645839815,6,0.653231203444659,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.4999999999999999,0.0,0.0,0.0,-0.7830913634501386,-0.8061915922765311,0.0,DoS,1
9,5,-0.41492132108621965,0.10673338312259498,7,0.6245331644829022,-0.5339964796843455,-0.10255085282593905,-0.7013239831666456,0.0,-0.8237983317183016,-0.4999999999999999,0.6931471805599453,0.0,4.110873864173311,-0.6494382792882851,-0.7976114677036671,0.0,DoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.4100380991238963,0.006918196522978313,1.128364380733407,0.22833919547147166,0.0,0.15965056478565234,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.11244980490429914,-0.05279942611765392,0.0,DoS,1
9,5,-1.044846823368551,-0.5642089368717931,6,-1.2588850790864543,0.9938157810866026,-0.11355430166811346,0.0202683494538814,4.458959284869983,0.24933407800112864,-0.8547556456757273,0.0,-0.5317978645928584,0.0,-0.03412059555553029,0.035194841390519795,0.0,DDoS,1
0,6,-0.19009117769282388,-0.597652783571728,4,0.48419632566785686,-0.14623352100356135,1.148311944255449,0.028280956983372938,0.0,0.2746172731430181,0.0,0.0,-0.5662936283753135,0.0,-0.44871510578598195,-0.4305565755323683,0.0,DoS,1
0,6,0.0,-0.36590378186628003,4,-0.2972317377024935,0.3725630586481559,-0.034686084977594255,0.22926258215899467,2.5273909381718926,-0.14849191399532702,0.19009117769282388,0.0,-0.32725537146132955,0.0,0.5201855067755311,0.6578968941171527,0.0,DDoS,1
9,5,0.16466446798290324,1.0300800673922044,6,0.8720229153769469,-0.2896762862121391,0.9193158623278512,0.010907848645231356,0.0,0.22040569537144086,0.3547556456757271,0.0,1.112636682231074,0.0,-0.45136343016951386,-0.43353167723696107,0.0,DoS,1
9,5,-0.19009117769282388,0.6015594276070859,6,-0.3358889664563105,0.21586010121696395,0.8810753583745866,0.15931613997609995,0.0,0.005299294942826112,0.0,0.0,0.670637683175658,0.0,0.29235473587176813,0.40195403489289755,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.504050195338287,-0.022066661323292856,1.0914553175515567,0.20795190412689105,0.0,0.23934012211244365,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.1938763940774206,-0.14427325981964606,0.0,DoS,1
0,6,0.30990882230717626,0.0,4,0.38788563830414874,0.18888027077020947,1.032051357248434,0.33761783283477914,0.0,0.15385962863482427,0.5000000000000001,0.0,0.05015726709112405,0.0,0.0502019830654316,0.12992200130750617,0.0,DDoS,1
0,6,0.6646644679829034,0.40529696857346387,4,-0.20398658750163629,0.8752174952998296,-0.08605623724280317,0.39709664891885477,4.074867125455429,0.1801363580039455,0.8547556456757273,0.0,0.4682021354071417,0.0,1.5103912178121144,1.770284302971344,0.0,DDoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.8787534133507309,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.7381213045156599,-0.7556726679998998,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.01854679002090975,0.28421752496186536,0.7696261408159915,0.2993848426085856,0.0,-0.037795976476104824,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.31357067342950706,0.42578781159527573,0.0,DoS,1
0,6,-0.6900911776928237,-1.2461212038380718,4,-0.3577764146228819,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.4999999999999999,0.0,-1.2351584765667507,0.0,-0.3148676174425229,-0.28019361652240843,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,-0.1020573503821196,-0.05334527808789678,1.1609283720057246,0.002379544923068916,0.0,0.19460790387901783,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.2259641608703694,-0.18032034312858808,0.0,DDoS,1
0,6,-0.6900911776928237,-1.2461212038380718,4,-1.5484771367891075,0.5160629390533519,-0.11355430166811346,-0.1046539402907313,3.068435327040831,-0.08808757364589181,-0.4999999999999999,0.0,-1.2351584765667507,0.0,1.4747923070894036,1.730292834920313,0.0,DDoS,1
9,5,-0.19009117769282388,0.6015594276070859,6,0.10388077167072084,-0.17461314709782225,1.056944607371607,0.0023244608256343786,0.0,0.19444298343753036,0.0,0.0,0.670637683175658,0.0,-0.1760510701986121,-0.12424846535468873,0.0,DDoS,1
0,6,0.5573662378150711,0.283971881174006,4,0.4071630126269308,0.14623225878927149,0.7860280834291347,0.3846589850084867,0.0,-0.1027030906090735,0.7474574155078949,0.0,0.34306098183805855,0.0,0.29963348088789604,0.4101309058379508,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,1.457353941453921,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.7118535030916954,-0.7261636768512709,0.0,DDoS,1
9,5,0.0,0.5440575067279088,7,0.1218254819982419,-0.5109386645899034,-0.025842854796705998,-0.5937576489887325,0.0,-0.755701121369856,0.0,0.6931471805599453,0.49965536780466707,4.110873864173311,0.0007277413314774546,-0.14138134517137962,0.0,DDoS,1
0,6,1.2313375554928798,1.0324411301980174,4,0.3205373557712121,0.7235996836890989,0.47427445276024677,0.5534089716226646,1.8709130802555822,0.23385295158559868,1.4214287331857036,0.0,1.1150720080940235,0.0,1.4373130491968649,1.6881890032536435,0.0,DoS,1
0,5,-1.044846823368551,-1.7595613217927404,7,-2.9693914325965904,-0.5381677823589145,-0.11355430166811346,-0.7175984691264693,4.316643231273805e-05,-0.8326572338117215,-1.3547556456757268,0.6931471805599453,-2.6654651549144535,4.110873864173311,52.31198677836011,-1.091147479246094,0.0,Reconnaissance,1
0,6,0.16466446798290324,-0.1698703824925649,4,-0.22118823124852452,0.6715349219983123,0.5241377894563967,0.336966215438566,2.109271690443411,0.20064243197923246,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.6584803868522419,0.8132560094925738,0.0,DDoS,1
9,5,-1.044846823368551,-0.5642089368717931,6,-0.746006509262831,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.8547556456757273,0.0,-0.5317978645928584,0.0,-0.4694858322792347,-0.45389020648028644,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.21802479348288306,0.48683510495627375,0.993660113084485,0.38405250022888493,0.0,0.18683346512110946,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.07759523816907417,0.16069531610986545,0.0,DoS,1
9,5,0.4398343245895079,0.9470859876446064,7,0.16323470370322327,-0.5074514820604639,-0.04338268071229149,-0.551977579002739,0.0,-0.7751327609553975,0.3547556456757271,1.0986122886681096,0.8608713286398265,4.795790545596741,0.47882524619089945,0.2288180455000457,0.07723970600916946,DDoS,1
0,6,0.9398343245895074,0.7123588192549979,4,0.3517306064821565,0.4834204997485038,0.8526781315252329,0.4698975643371555,0.0,0.16430198983198618,1.1299255022823314,0.0,0.7849220738385763,0.0,0.8949433211280701,1.0788961566028035,0.0,DoS,1
0,6,-0.19009117769282388,-0.597652783571728,4,-0.7604496026660803,0.2878022135452002,0.40003460572930105,0.04653656443211231,1.5998637042860595,-0.054153409886133645,0.0,0.0,-0.5662936283753135,0.0,0.9693659360722461,1.1625017941740519,0.0,DDoS,1
0,6,0.30990882230717626,0.0,4,0.4330222845359003,0.1671354740908429,0.9604620744668373,0.32596701137374684,0.0,0.058316313840925754,0.5000000000000001,0.0,0.05015726709112405,0.0,0.0038096214338459514,0.07780527609496135,0.0,DDoS,1
0,6,-0.19009117769282388,-0.597652783571728,4,-0.11123984528573161,0.4172545955644528,1.1426125566008962,0.24723724208786257,0.0,0.19422880972905796,0.0,0.0,-0.5662936283753135,0.0,0.028760762776809022,0.10583514418913553,0.0,DoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.3911856375537694,0.43919345769089263,0.9533579288177745,0.3656328870134208,0.0,0.19753435025357632,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.09524781786396345,-0.03347488215909515,0.0,DoS,1
9,5,-1.044846823368551,-0.5642089368717931,6,-0.7236024247971223,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.8547556456757273,0.0,-0.5317978645928584,0.0,-0.48316386834563063,-0.469255978388615,0.0,DDoS,1
9,5,-1.044846823368551,-0.5642089368717931,6,-1.4201896888897005,0.7102012790017399,-0.11355430166811346,-0.04931415692712213,3.633484844449302,0.049026167079562026,-0.8547556456757273,0.0,-0.5317978645928584,0.0,0.16967620466071692,0.26413817306248893,0.0,DDoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,-0.1572047290875918,-0.19291777873004837,0.7940372568800883,-0.11031607651137117,0.0,-0.10111874004348556,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.17949826952041362,-0.12812101534974832,0.0,DDoS,1
